Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,8,26,1706.3953,1494.780883,1308.67379,1203.631182,1165.326582,1149.839504,1181.568406,1260.949341,1329.318075,1398.857405,1389.329825,1329.301534,1257.424861,1202.693309,1235.361821,1249.60364,1311.174999,1470.4243,1673.408673,1738.957016,1667.768031,1609.188126,1528.196307,1396.316542
2017,8,27,1582.964121,1388.086364,1223.316405,1127.581011,1104.951363,1112.195147,1131.98866,1179.65504,1206.450721,1244.777428,1205.830819,1154.863003,1104.362656,1076.722549,1042.578703,1059.722646,1131.671559,1304.992883,1546.65623,1759.061483,1728.76757,1683.608855,1577.589132,1425.245226
2017,8,28,1597.442621,1430.589956,1280.047811,1217.021862,1185.015007,1199.437539,1298.716491,1567.180996,1681.908861,1603.238806,1476.804163,1358.535943,1328.616792,1356.120758,1415.735939,1477.554811,1484.240174,1593.790119,1745.941207,1861.32628,1804.795057,1735.659498,1605.89694,1454.694796
2017,8,29,1609.411902,1431.963532,1276.463019,1189.029181,1162.721685,1166.34586,1272.29738,1497.106591,1550.278381,1432.602763,1347.502387,1294.152604,1226.067893,1213.816207,1301.619513,1325.878252,1419.425145,1513.814534,1631.041356,1692.907529,1630.756207,1582.585534,1497.949744,1402.319598
2017,8,30,1568.373114,1398.796239,1252.002053,1180.166425,1148.988166,1163.937183,1261.733829,1476.670971,1499.771051,1360.655586,1225.428943,1121.576312,1097.016204,1088.051081,1142.840157,1255.705648,1325.431366,1459.541687,1586.919546,1681.779771,1626.839158,1555.008132,1457.779332,1356.206541
2017,8,31,1509.683836,1339.488953,1208.234741,1151.41217,1104.831983,1117.767536,1194.779004,1412.624662,1518.156551,1468.489568,1338.86266,1334.211873,1432.476721,1433.741153,1499.602859,1520.873956,1548.167289,1590.77948,1721.449029,1819.818998,1754.657489,1702.679031,1569.523581,1467.187583
2017,9,1,1600.866539,1408.691264,1257.563407,1170.478859,1149.188733,1169.230582,1246.749776,1434.524416,1496.288903,1427.320134,1296.651664,1177.38881,1071.803051,1026.955548,1048.364316,1131.123313,1257.255894,1424.586015,1560.722441,1647.183345,1601.73855,1546.58848,1462.157502,1375.186293
2017,9,2,1524.374316,1361.834402,1202.839187,1113.615707,1082.707224,1085.134485,1114.552673,1163.648101,1137.136915,1038.255887,930.6274027,820.4759283,798.9685421,795.974228,854.8362364,946.001537,1018.21963,1180.895851,1283.420859,1379.488506,1344.689029,1294.935121,1247.325997,1220.325075
2017,9,3,1392.949025,1238.967829,1100.218398,1032.808062,1005.403701,995.3156112,1012.264569,1027.313747,986.8242816,897.6986044,834.8650043,780.7802289,761.1818347,765.9569758,812.2855363,915.2043633,1040.272148,1211.779671,1291.950646,1395.775498,1347.270299,1291.220989,1240.416982,1203.240492
2017,9,4,1383.129154,1246.829816,1121.225729,1077.324811,1065.901697,1082.50435,1165.17215,1303.050273,1345.857763,1247.096371,1162.661231,1102.368516,1100.589167,1124.976986,1179.786781,1294.139236,1390.203288,1509.71233,1587.670199,1632.780792,1545.515397,1468.675464,1378.68895,1322.147255
2017,9,5,1457.686786,1299.898361,1168.205908,1116.848833,1085.436059,1096.571475,1177.936703,1320.339212,1345.262242,1277.933825,1289.265813,1325.950546,1293.328803,1267.574733,1275.646909,1384.138373,1460.345824,1508.099643,1531.818048,1587.310193,1501.081178,1439.541907,1355.096221,1302.011172
2017,9,6,1459.988665,1271.968901,1147.6617,1095.035479,1064.474519,1077.111339,1147.867721,1303.390109,1377.620927,1361.844206,1387.25386,1367.991997,1401.988866,1391.007184,1462.979646,1460.733323,1486.069755,1542.496739,1579.446438,1593.737214,1497.540974,1441.190797,1353.878076,1287.962834
2017,9,7,1454.904842,1301.384962,1162.382217,1096.710208,1078.678667,1090.08205,1167.390231,1321.416388,1431.738147,1453.977197,1450.816709,1434.353429,1435.390956,1430.922977,1453.329199,1445.64725,1475.800234,1537.384022,1643.146893,1682.758325,1613.243832,1539.251815,1428.262025,1340.507624
2017,9,8,1492.545343,1313.930902,1169.36081,1086.779023,1086.971825,1083.786921,1161.373461,1328.307899,1399.407483,1425.271809,1456.274087,1409.872055,1431.59173,1416.788279,1415.315005,1403.488312,1414.00323,1483.797201,1579.226514,1636.31714,1570.586493,1516.704648,1425.337831,1330.717214
2017,9,9,1495.60376,1301.040693,1134.759492,1062.517718,1022.79355,1023.293034,1075.07069,1124.086965,1095.690246,997.5283285,875.4773643,787.1245316,754.7233435,801.3901034,865.5183752,992.650471,1055.920122,1183.328797,1320.519258,1441.899,1400.403315,1362.87822,1317.331996,1264.483497
2017,9,10,1436.337842,1259.725563,1111.805313,1020.794281,986.9054051,974.2130977,972.6332423,971.8710959,973.3192357,870.6747621,809.8183765,765.1583394,760.2467706,832.8761366,948.9257465,1009.876323,1108.916727,1229.504451,1343.383108,1421.721361,1350.514691,1295.092851,1246.946379,1235.255574
2017,9,11,1407.357337,1251.270519,1134.474015,1082.803425,1057.212986,1079.804244,1153.599105,1283.705302,1347.213887,1260.175862,1207.825488,1194.158014,1188.163348,1122.064138,1131.39247,1211.14918,1326.685539,1461.434896,1569.496112,1635.482344,1538.787774,1490.530256,1405.277806,1350.295453
2017,9,12,1490.97593,1315.565731,1172.850629,1129.873359,1100.282733,1102.32041,1178.627077,1257.499695,1356.882644,1311.739603,1237.23109,1203.518659,1213.452634,1230.724876,1288.02921,1314.42558,1391.236859,1493.234425,1636.512093,1742.29891,1686.387879,1618.077629,1488.792623,1375.963821
2017,9,13,1519.529882,1356.2015,1201.9449,1147.782367,1128.581546,1152.135696,1230.851688,1385.14029,1399.985268,1318.625292,1232.634814,1203.330636,1135.176403,1083.044927,1074.483003,1151.740778,1244.40608,1387.856786,1527.312192,1671.148379,1549.163832,1541.790922,1481.552396,1390.51403
2017,9,14,1511.510317,1353.901462,1206.658361,1120.572468,1104.190606,1114.077074,1202.184424,1362.263678,1378.035289,1302.243415,1196.41232,1206.16387,1406.164585,1466.742064,1551.109334,1582.14927,1617.008983,1715.663235,1818.715232,1890.921676,1818.070383,1717.752876,1588.646033,1436.704951
2017,9,15,1587.147031,1399.372661,1252.841989,1177.690891,1148.510581,1164.878273,1253.091566,1399.565211,1483.93319,1432.604948,1328.257143,1229.412183,1183.350013,1159.608018,1166.620686,1214.177229,1293.364647,1426.500888,1528.711762,1652.839354,1591.927056,1537.917779,1467.37173,1386.45205
2017,9,16,1522.978711,1342.13121,1192.98165,1122.850272,1080.320125,1075.263462,1107.858433,1138.301528,1140.903283,1113.791502,1042.386228,953.0801768,893.3988838,859.1704989,876.7321773,913.1399334,1046.068557,1195.068781,1321.490292,1459.488564,1421.536534,1378.867658,1329.752449,1280.794995
2017,9,17,1459.607844,1301.316327,1146.112422,1070.887847,1023.134247,1009.923213,1037.939647,1052.323155,988.8199058,983.8245394,884.7395072,920.4683309,817.990259,825.2779516,848.805171,891.8221223,1044.350106,1193.969286,1328.992286,1426.478262,1359.90171,1328.273648,1269.883727,1243.992095
2017,9,18,1398.754336,1274.577984,1140.001789,1089.103174,1074.009793,1095.763515,1173.248927,1310.505845,1440.026665,1487.764017,1434.825844,1372.960654,1391.938843,1385.795563,1386.384781,1365.074086,1449.44958,1547.704606,1676.507694,1739.370639,1650.817965,1567.659428,1441.502105,1369.727226
2017,9,19,1510.74438,1330.685734,1186.166608,1126.804118,1089.000827,1088.826751,1162.016621,1343.799706,1461.413527,1459.299161,1314.734278,1223.025532,1224.324752,1140.749103,1150.839838,1243.110895,1345.566147,1437.039589,1559.591407,1702.981354,1668.668649,1600.55435,1514.010079,1419.434624
2017,9,20,1559.551782,1391.305336,1245.456309,1169.694327,1138.111491,1146.273575,1224.533785,1353.491028,1375.6978,1304.265652,1241.438708,1169.412088,1158.753097,1152.248564,1195.83856,1250.950427,1316.806346,1467.161836,1643.719998,1797.51163,1755.88639,1687.450185,1576.595052,1441.033606
2017,9,21,1567.164981,1418.561886,1284.677494,1205.986732,1193.639002,1197.403307,1295.330289,1410.051813,1426.13124,1299.512409,1148.84537,1031.094484,1014.536587,1073.609806,1242.657483,1373.283927,1463.090351,1625.081,1769.508503,1842.453661,1784.073509,1726.955823,1572.307539,1454.268605
2017,9,22,1589.521477,1429.414741,1283.299064,1209.979788,1177.767594,1191.235646,1254.178392,1377.686651,1385.017437,1299.428246,1187.981217,1119.316367,1106.084459,1113.309183,1123.687028,1177.354901,1263.121819,1388.467281,1491.258349,1623.848603,1601.297651,1548.647288,1479.733571,1401.096226
