Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.542643172143393,89.1183372316057,134.91035474956198,149.1247354087845,163.3096581379925,149.697241623506,133.4522099974345,115.9865906685699,89.71767734299749,32.2943713556929,0.04338721837137765,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749748359570422,67.82994851939685,90.35623310578026,117.007993570927,111.5993953270835,104.69177701721051,95.1956389610919,88.20284253259375,67.839408309132,26.051094976139,0.34497277322937,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16663453184341,87.4099149412032,158.174173913517,158.5141117501565,175.4824925103835,133.1773999110195,136.519087099887,114.66081920872901,83.5510253619015,31.3560563771846,0.1668460336214065,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001579911802412375,17.712694547536834,83.06067344990605,122.8582898351815,141.750031745272,161.08976801199452,136.494857134673,116.228246600415,89.15299451977545,80.4157924215065,36.57356180529265,0.3181501923972755,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.004446606944879965,25.70557788749399,105.59369819153304,160.95721637864,171.59456749476948,194.47965274139602,206.8516197255,175.591531274852,185.4854353036065,153.06138969862297,52.96270640939845,0.449008077885207,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0124438674315271,23.49048223216863,89.93210504404215,145.140943724241,177.284992129528,208.9908493734155,212.8758016283995,194.67356976031948,166.21231669223351,124.455064602631,43.66509832817335,0.379790856733472,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.01408187014669715,8.641360258668636,53.48154177252181,140.2152947290505,170.875897667793,187.13106916251502,155.183072643142,149.27942012724452,110.17192352039851,74.71538992782925,39.242919757737454,0.489284569857263,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0255071756903934,37.39160096073195,150.4899868025235,216.113642051676,226.072028500627,225.947586036279,221.66625539817198,205.936377026337,182.8126406577995,140.0808082230645,54.61904044741315,0.508808282952995,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.00962949006809025,37.984813755625,140.9175750237055,201.1015842931155,202.9905964039325,204.604371353629,195.16688983860848,177.7879636743615,164.2637123985505,86.80048986321154,33.027390578512,0.4527999839094235,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.02030637167886675,39.11798518056595,149.2913740271025,222.965193373197,240.924617243488,249.434974189411,233.79339456906,225.854988996631,227.39651299967602,183.779944336397,69.02606702023606,0.79962699242489,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0134253547700844,35.55427108699625,156.215338605228,225.988805681919,234.8373611675445,238.98562701308498,240.1205527252455,237.1700000199435,218.8747121665715,180.13801762908548,67.27833937488595,0.4112208926664265,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0063134787302798,12.20064831144846,55.092140922548154,75.51314365236165,110.21872545289301,122.980744744454,117.2817039245405,97.72142246193735,58.89552549601335,29.00394762161485,8.730716290354895,0.093119722896501,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.00100863070426357,14.925843860651273,82.53896627980674,147.92144456034998,172.2364868024025,189.5199380640565,210.9131750443135,210.3608162499035,206.25375124034798,171.6873348824695,69.9917353450585,1.3365834148079259,0.0,0.0,0.0,0.0,0.0,0.0
